,0,00,000,0000,0001,001,0010,0011,01,010,0100,0101,011,0110,0111,1,10,100,1000,1001,101,1010,1011,11,110,1100,1101,111,1110,1111,chunk_byte_size,chunk_number_in_heap,chunk_ptrs,chunk_vns,kurt,mad,mean,shannon_entropy,skew,std_dev
101,0.325438009764063,0.18293457041251499,0.10711954668487508,0.06797763821451842,0.9885018275946654,0.9934681323436512,0.9892908457791245,0.9919372711777306,0.9983856400485462,0.9955448055045568,0.9872888193787479,0.994642865911156,0.995457651205307,0.9823050454585215,0.9895145305246124,0.9964456696955123,0.9983861552128053,0.9934717350436334,0.9885194242982774,0.9905439458543182,1.0,0.9945301806886522,0.9946115919431291,0.9923554709627215,0.9954588101611117,0.9928470306919096,0.9944563355449633,0.9761891923144672,0.9895123493777245,0.9496109891428964,0.5492482192453256,0.056169359015844134,0.10378791497359975,0.5470677567756503,-0.013786328617430343,-0.02007419609438563,0.10040098793628308,0.1987934792773203,-0.057252610368993775,-0.030202031984067467
1010,0.32596776099510294,0.18445745454825854,0.10920853575247191,0.07020601157587211,0.9852111464256662,0.9864681238102471,0.9854747196898469,0.9817879915327555,0.9921437611362376,0.9963985514889201,0.9857309352711299,0.9978231270405968,0.9821868972550878,0.9615262506410271,0.9845493118315805,0.9898353215650824,0.9921447877780664,0.9864705053952932,0.985223849496921,0.9798001291264502,0.9945301806886522,1.0,0.9783428406124126,0.9853867237226436,0.9821887385756175,0.9805599189480145,0.98024750854435,0.9757446622129476,0.9845483440790473,0.9535919527806709,0.5479787596692123,0.05137451460113361,0.1139083487187292,0.5451504637248913,-0.0133747131162586,-0.01167610147247853,0.09556302256072881,0.18784314168957583,-0.05208644883502247,-0.01957839963836516
1011,0.3213897775269618,0.17944204890343537,0.10388523750605451,0.06502837917836601,0.9810751312845374,0.9896691767055026,0.9823772109905589,0.9912803879103639,0.9937809996449889,0.9839283064982292,0.9781555501161983,0.9807266900124744,0.9978610637338539,0.9923016801655338,0.983739819974851,0.9922281244291244,0.9937810214613328,0.9896739804317182,0.9810974518703,0.9904923017200902,0.9946115919431291,0.9783428406124126,1.0,0.9885382905803649,0.9978615295201679,0.9943021492698475,0.9978018789513674,0.9660721963907675,0.9837364551652797,0.9353895219097027,0.5445650670732757,0.060315190787958405,0.0926204929224432,0.5430511639559229,-0.014049652706106865,-0.028179850019779268,0.10411400391164564,0.20750955586224215,-0.06176473454429088,-0.04040553310249447
11,0.32309780073370714,0.18091069555282716,0.10488017293617544,0.06562410245605543,0.9911439770690181,0.9959223510082432,0.991638317213979,0.9944842811255835,0.9957550485095095,0.9921073284004637,0.9919943131634287,0.9833554189133847,0.9936460058531904,0.9712349648132402,0.9976516825082172,0.9989262468358403,0.9957576075979521,0.9959282024200852,0.9911677532505468,0.9927834938783556,0.9923554709627215,0.9853867237226436,0.9885382905803649,1.0,0.993650481402553,0.9930828369631967,0.9906013912012916,0.993382231726198,0.9976555560099903,0.9754109355937408,0.5478326937631236,0.055040600229914485,0.06986885612016562,0.5477805921633423,-0.012874220507086191,0.0002857367087945307,0.09936251960968777,0.18461807361041457,-0.050437133988974085,-0.0070826395199207574
110,0.3214017169291435,0.178933957811165,0.10291205155312239,0.06377288037582733,0.9880395592880769,0.9955268820632739,0.9875679790782873,0.997772788335369,0.9971233663395356,0.988460191195641,0.9859802855948628,0.9820317228384878,0.9999997908428702,0.9909263958472598,0.9895978720374068,0.9964547987963897,0.9971233456279347,0.995530646078321,0.9880588154098213,0.9951691919578152,0.9954588101611117,0.9821887385756175,0.9978615295201679,0.993650481402553,1.0,0.9981911197112867,0.9981739443577015,0.974152276220776,0.9895932444160965,0.9455294509247226,0.5456859122657912,0.058706044866755305,0.07222380141565984,0.5454675834099072,-0.013811469639509747,-0.025173260564411673,0.10136188046605404,0.20570171320109212,-0.05960524806870274,-0.03677035590903212
1100,0.32505725940599434,0.18285185088357706,0.10678508590491838,0.06751918004947227,0.9915759919648972,0.9966695635990019,0.9898587648245598,0.9977586725005297,0.9963758982699906,0.9887816429014334,0.986431037657296,0.9822254416687467,0.9981922225821654,0.9881567507007514,0.9888567208431981,0.9957958456773934,0.9963751378828445,0.9966710869309751,0.9915895632175687,0.9938493726619283,0.9928470306919096,0.9805599189480145,0.9943021492698475,0.9930828369631967,0.9981911197112867,1.0,0.9927368112112417,0.9748582583589338,0.9888494972705038,0.9476411595524353,0.548741374524508,0.05803236230696945,0.08367392266384707,0.5478253145229492,-0.013449519457833533,-0.02455387004668924,0.09877507425069289,0.2044912798715218,-0.05806462879968941,-0.035526756684509615
1101,0.3165583587602972,0.17434605023317856,0.0986461707725302,0.05977690476697348,0.9808872607737045,0.9907520063694454,0.9816687893857949,0.9941517730811618,0.9942417314337839,0.9845365104042396,0.9819358400663949,0.9782596861578094,0.9981724236217991,0.990097320781953,0.9867384353142591,0.9934869465248538,0.9942424508582648,0.9907580390861173,0.9809122203982339,0.9928693835858571,0.9944563355449633,0.98024750854435,0.9978018789513674,0.9906013912012916,0.9981739443577015,0.9927368112112417,1.0,0.9698955215853908,0.9867364269991589,0.9399649627255037,0.5406284083734731,0.05916476718588642,0.06045493540692595,0.541112001880679,-0.01412367613766619,-0.02570171458300429,0.10358275529442999,0.20615730032191815,-0.06093234722879424,-0.03788336572595938
111,0.3205955239081071,0.18055746416946006,0.10551419338865184,0.066653136400564,0.9813265273332299,0.9832786350125287,0.9828018240400271,0.9780990101384094,0.9813142046974109,0.9828342117188391,0.9851374014147987,0.9718265307595219,0.9741434585137175,0.9384098949481675,0.9928050810439558,0.9883636495796203,0.98131938680763,0.9832865852804092,0.9813546817055887,0.9773435672582966,0.9761891923144672,0.9757446622129476,0.9660721963907675,0.993382231726198,0.974152276220776,0.9748582583589338,0.9698955215853908,1.0,0.992817641848872,0.9931370388225335,0.5428467118573869,0.0505725930601869,0.0665528974293325,0.5429647665334058,-0.011746608205272903,0.026263014116521276,0.0959917843862229,0.16065362988090062,-0.040409593753578506,0.023307566114348265
1110,0.32027400011577845,0.17842341769796424,0.10259309727341905,0.06348470547989243,0.9872308893402537,0.9930052760702013,0.9890970727654238,0.9912082296957421,0.9928700124189037,0.9904155457765952,0.9904388354885847,0.9815475501805733,0.9895900520714515,0.9612744103034908,0.9999995353967465,0.9963066258751291,0.9928722671176166,0.9930102607329786,0.9872555888421836,0.9909093758756802,0.9895123493777245,0.9845483440790473,0.9837364551652797,0.9976555560099903,0.9895932444160965,0.9888494972705038,0.9867364269991589,0.992817641848872,1.0,0.9720116608876357,0.5446500143396092,0.05022198626490119,0.07094632808931389,0.5445049438777574,-0.01160543296914851,-0.003525361595216472,0.09104187891844108,0.17917108952246105,-0.045519330401357375,-0.009647632080001184
1111,0.3164552418083268,0.18013361012901735,0.10690197634615492,0.06882256805089126,0.9619215951627178,0.9601134550086329,0.9629974362159783,0.9516993187298491,0.9563903648788311,0.9617750712684217,0.9662723861133523,0.9488311209226596,0.9455152017264694,0.903023892564471,0.9719873299003277,0.9668742019329516,0.9563983644065542,0.9601242471348921,0.9619528260830241,0.9505112752860478,0.9496109891428964,0.9535919527806709,0.9353895219097027,0.9754109355937408,0.9455294509247226,0.9476411595524353,0.9399649627255037,0.9931370388225335,0.9720116608876357,1.0,0.5335433533147576,0.05020707160431929,0.061338150441291844,0.5339167021204326,-0.011717875639126648,0.055008754973928736,0.09946046729436696,0.14028812961788992,-0.034840962422768115,0.05518928063031158
chunk_byte_size,0.9686378574657978,0.9215444401960079,0.8889200490298013,0.8701143052791935,0.5543989242181099,0.5501191172054051,0.5526630361737572,0.5444016853902353,0.5505765235251995,0.5523108070153258,0.5477813320510264,0.5517617017468579,0.5456724934469112,0.5363918483143646,0.5446320706337265,0.5498025335573657,0.5505876785330949,0.550134265498705,0.5544221926155607,0.5413040940234167,0.5492482192453256,0.5479787596692123,0.5445650670732757,0.5478326937631236,0.5456859122657912,0.548741374524508,0.5406284083734731,0.5428467118573869,0.5446500143396092,0.5335433533147576,1.0,0.058985683878012576,0.1568579483981948,0.9980579906108955,0.6230763278087543,-0.1156927497614646,-0.04804273927615425,0.007487732990198162,0.2985407488915241,-0.11737066580956823
chunk_number_in_heap,0.050395581242533,0.043866418453417565,0.04019541619562577,0.03817023271953819,0.05447380183103733,0.05321535155120898,0.04980878566438078,0.0563156908126178,0.05484178248332267,0.050799463991665836,0.04860141357330733,0.052464837347436045,0.05854441158875956,0.0653675383660326,0.05005664897589352,0.05507975912512296,0.0549963308896928,0.05362216416909519,0.055420903246147346,0.05134028505805316,0.056169359015844134,0.05137451460113361,0.060315190787958405,0.055040600229914485,0.058706044866755305,0.05803236230696945,0.05916476718588642,0.0505725930601869,0.05022198626490119,0.05020707160431929,0.058985683878012576,1.0,-0.0011076264032343231,0.05952213258534423,0.051039229669992504,-0.11145761349732597,-0.06288577454174892,0.04264939326257022,0.08774845318011357,-0.09915159835925787
chunk_ptrs,0.15368139028558092,0.14570138750814682,0.14132592280940007,0.13810315455248517,0.09394809992756498,0.07698936092119646,0.10240412235340912,0.051084144580256924,0.09061370273161759,0.10855305680366978,0.06960849340267808,0.14527349928318042,0.07222931016510474,0.07206112491982661,0.07095844504719283,0.0803827739551609,0.0906070890320051,0.076970602480385,0.09387557359561079,0.059017382645928894,0.10378791497359975,0.1139083487187292,0.0926204929224432,0.06986885612016562,0.07222380141565984,0.08367392266384707,0.06045493540692595,0.0665528974293325,0.07094632808931389,0.061338150441291844,0.1568579483981948,-0.0011076264032343231,1.0,0.09503388430757075,0.0052921068943270816,-0.015141606194392952,-0.017053032285851987,-0.0015743859323392368,0.019831744109027064,0.0025784796638623503
chunk_vns,0.966647403457794,0.9196830997730767,0.8870753861557282,0.8683234332632692,0.5528803419795291,0.5496360706639036,0.5505976480372359,0.5455066874918378,0.5492376681519858,0.5498547568219906,0.5477456874737945,0.5469851563743874,0.545453709024976,0.5361090533707601,0.5444860918433047,0.5491028836090205,0.5492493301565812,0.5496525210434069,0.5529083607520806,0.5418844546370659,0.5470677567756503,0.5451504637248913,0.5430511639559229,0.5477805921633423,0.5454675834099072,0.5478253145229492,0.541112001880679,0.5429647665334058,0.5445049438777574,0.5339167021204326,0.9980579906108955,0.05952213258534423,0.09503388430757075,1.0,0.627697580954157,-0.1156497894861197,-0.047347045884036036,0.007645411596779654,0.2996638763162908,-0.11845813850243635
kurt,0.7093418876969984,0.7397250536273408,0.7491666564377258,0.7525112555929948,-0.012510783955355306,-0.01279602615164063,-0.012039385417706222,-0.013481396242101564,-0.013333085684912952,-0.012778129497754035,-0.012089005443346852,-0.01332922277927277,-0.01381121658677363,-0.015601703437624362,-0.01161555548136239,-0.013117088870359337,-0.013329543392398778,-0.012822023960914834,-0.012585322525540604,-0.012961334147831441,-0.013786328617430343,-0.0133747131162586,-0.014049652706106865,-0.012874220507086191,-0.013811469639509747,-0.013449519457833533,-0.01412367613766619,-0.011746608205272903,-0.01160543296914851,-0.011717875639126648,0.6230763278087543,0.051039229669992504,0.0052921068943270816,0.627697580954157,1.0,-0.35428485812552896,-0.30945290253392144,-0.3221251771392721,0.7821395198917785,-0.34667383793027257
mad,-0.1280781739685328,-0.13012245920386797,-0.1301055894330358,-0.129992516946292,-0.015178113070853236,-0.01914715549378346,-0.01608631378670783,-0.02209995567468457,-0.01969217252893953,-0.01397333100324442,-0.013460669071367027,-0.014346132989273,-0.025264589266737126,-0.04496840985482459,-0.003665156482511705,-0.009745046871964572,-0.019637261983407484,-0.019130198207269435,-0.015241388320162589,-0.022962140619146573,-0.02007419609438563,-0.01167610147247853,-0.028179850019779268,0.0002857367087945307,-0.025173260564411673,-0.02455387004668924,-0.02570171458300429,0.026263014116521276,-0.003525361595216472,0.055008754973928736,-0.1156927497614646,-0.11145761349732597,-0.015141606194392952,-0.1156497894861197,-0.35428485812552896,1.0,0.7513100797789469,0.41486226722107394,-0.587042129340632,0.9770108839247073
mean,-0.08361302589829382,-0.10203090664400118,-0.11047354231251875,-0.11443561904365047,0.08869942596248216,0.09289166128881966,0.08733332746038,0.09790673948702669,0.09685484912547926,0.0918419588349959,0.08646963303513001,0.09617532232427767,0.10127673470681779,0.10900711939460572,0.09094385973554092,0.09823550283742258,0.09689469751177741,0.09300002433592018,0.08893235007726155,0.09640190097777347,0.10040098793628308,0.09556302256072881,0.10411400391164564,0.09936251960968777,0.10136188046605404,0.09877507425069289,0.10358275529442999,0.0959917843862229,0.09104187891844108,0.09946046729436696,-0.04804273927615425,-0.06288577454174892,-0.017053032285851987,-0.047347045884036036,-0.30945290253392144,0.7513100797789469,1.0,0.7898745102608683,-0.6882233758365601,0.6865467039353633
