,0,00,000,0000,0001,001,0010,0011,01,010,0100,0101,011,0110,0111,1,10,100,1000,1001,101,1010,1011,11,110,1100,1101,111,1110,1111,chunk_byte_size,chunk_number_in_heap,chunk_ptrs,chunk_vns,kurt,mad,mean,shannon_entropy,skew,std_dev
1010,0.731420110593323,0.6123842572238407,0.5471483473521778,0.4938653246187458,0.8732926961163554,0.8744924683073251,0.8156654656493197,0.8220660828053707,0.957817529061151,0.9713794092639251,0.8732786217884694,0.9768666369081705,0.8756648649040751,0.7842565341952568,0.803351261390932,0.9254099701802446,0.9578083924459038,0.8744238444771537,0.8731448815470897,0.7376299282976503,0.9787550732301933,1.0,0.8068193390421805,0.8264853302041655,0.8756075504076012,0.7661299150424379,0.8535750589303727,0.6842364712926654,0.8032992642076731,0.516987646251186,0.8255101611502778,0.01188755882376511,0.23677814373398956,0.8262350561292977,-0.036846928384609394,0.0074393833975180765,0.07027382863896829,0.05060105065737441,-0.0655617735943394,0.008446500008158652
1011,0.7016935641566683,0.5930576390124916,0.5319380971376363,0.4827430360341568,0.8217272075881223,0.8317405132253051,0.8163001321862718,0.7301302619726924,0.8992474414287558,0.8486745411535299,0.7397381729282615,0.8664452894658092,0.9288563176125472,0.879258574820038,0.7935850950989424,0.8973842794267457,0.8992494772841731,0.8317216767699175,0.8219835462975913,0.7159534368435657,0.9108113921635776,0.8068193390421805,1.0,0.8398079757537379,0.9288213838475406,0.8224622415108837,0.8931520632374329,0.661592644903448,0.7935350521027046,0.48907232707602355,0.794851607886343,0.02292602335113083,0.2482182113178635,0.7937658617149779,-0.0532344399211449,0.004243929835372558,0.11256671363402207,0.10851632492916319,-0.1079227773927961,0.003789265058124726
11,0.7183575586754054,0.6150849579411308,0.5504233163330522,0.49864201446987116,0.8596796911276214,0.8721336035318737,0.7674707680628179,0.8785237757530534,0.8925660305472476,0.8412003701057448,0.7668556135523386,0.8399791788209996,0.9238899201109265,0.755129714627718,0.9369482584452871,0.9651753104200371,0.8926310053414805,0.8722851515025971,0.8600079533624626,0.7542915549258057,0.8689661182661985,0.8264853302041655,0.8398079757537379,1.0,0.9240544785003499,0.871811158327101,0.8211711144699754,0.9443546776269213,0.9372976627823298,0.8233668158706141,0.8277493469375021,0.041445394089935,0.2060412792427595,0.8312338125800364,-0.07403772504134674,0.10656151056644644,0.17771008296258128,0.07099347110937618,-0.1228859686314755,0.09959292752518716
110,0.7664502815043978,0.6538223566580408,0.5832237517392787,0.5275056593308537,0.919636613869704,0.9407187524337539,0.8406288425685927,0.9313105998174991,0.9609136691385084,0.9024625049643263,0.8307262439854702,0.8966908298889099,0.9999879988568652,0.9243751310674916,0.8818250101755404,0.9708502116749015,0.9609352503495793,0.9407725136299994,0.9199344424498476,0.8263865440573814,0.9341761269510322,0.8756075504076012,0.9288213838475406,0.9240544785003499,1.0,0.9364837995823551,0.8974615530378871,0.7468994884403867,0.881816118381523,0.5611421286086123,0.8653877508062959,0.028495627294070656,0.24993227105195442,0.8659928053495655,-0.05355674400082505,0.003509047585239012,0.10775194674381597,0.10509843884739131,-0.10686154664310936,0.0018326234188769672
1100,0.7303277021059096,0.6295297641914515,0.5574185423143303,0.5017298565814667,0.9045007828993478,0.9363007383034815,0.843137810099874,0.918694090262477,0.8925781775972998,0.8337881173718633,0.7609814976567503,0.832110773143758,0.9364556106741855,0.8589519362394893,0.8340791538006602,0.9078369387275563,0.8926111836979204,0.9363567364387941,0.9047394281019405,0.8408437923478934,0.8207667337828001,0.7661299150424379,0.8224622415108837,0.871811158327101,0.9364837995823551,1.0,0.6857632814854452,0.7106818351516597,0.8340898713635359,0.5371188571800534,0.8194013940095473,0.03274806409001868,0.23790374222753302,0.8198604486496422,-0.04474715993399749,0.001789173729806626,0.08794233719886094,0.08763294105846163,-0.08633165336117453,0.00044201445106877924
1101,0.6720757349981621,0.5651166189781277,0.5093002325777906,0.46370957374669075,0.7709152160517821,0.7746669189598645,0.6841241615787952,0.7772855595546518,0.8715703026521643,0.8242100568781231,0.7669029632631352,0.8143434169275584,0.8974723478710965,0.838031452314976,0.7810097113421052,0.8729893725556159,0.8715734598121146,0.7747088749408089,0.7712343126528097,0.6574441105159405,0.9064022150290496,0.8535750589303727,0.8931520632374329,0.8211711144699754,0.8974615530378871,0.6857632814854452,1.0,0.6561620523404738,0.7809772384854992,0.48893596172148757,0.7653651376874326,0.017912669246126,0.2194840974347949,0.7660421244660527,-0.05484010634066436,0.004995795374803676,0.11290474776787704,0.10780646224019676,-0.11313573756158964,0.0032154512336345577
111,0.590082747665205,0.5073586299461827,0.4556312701740281,0.4135028919853535,0.7040849101156617,0.7075962925684773,0.6116588352448675,0.7268113497577406,0.7257659630231328,0.6867170829142323,0.6191127713803946,0.6895643782849076,0.7466220325393064,0.5181050246298567,0.8710457557890271,0.8435152336469024,0.7258610099377258,0.7078148566945494,0.7044009425950315,0.6009738418366434,0.7077249746959972,0.6842364712926654,0.661592644903448,0.9443546776269213,0.7468994884403867,0.7106818351516597,0.6561620523404738,1.0,0.8716629817772703,0.9493649796553278,0.6952292175577848,0.0475430584372534,0.14341203467725724,0.7007643358889788,-0.0826684723697728,0.18229845981483364,0.21621253021341766,0.032908375152456856,-0.12172071844866257,0.1716168243878346
1110,0.6737153459055063,0.5720335839896754,0.5096306514381124,0.4604253336007001,0.80905723867068,0.8277516992308337,0.7186184483938942,0.8463644880660175,0.8541279128046114,0.8063570380480336,0.7211920020642733,0.8129764610182456,0.8817995549288965,0.6352415973042075,0.9999735274284535,0.9147887397388533,0.8541444836765817,0.827786024251582,0.8093011840430042,0.7273834088431648,0.8367007379482708,0.8032992642076731,0.7935350521027046,0.9372976627823298,0.881816118381523,0.8340898713635359,0.7809772384854992,0.8716629817772703,1.0,0.6735489434320161,0.7792015271673332,0.02014813080284671,0.20869418703126086,0.7811843431670505,-0.057773991898958175,0.03566091825268037,0.12468775390271238,0.09873440685347117,-0.1031783518281392,0.036166608676796615
1111,0.4580699350761172,0.3984966039257944,0.3604895984923306,0.32849703090956245,0.5432305193467794,0.5365298739756731,0.4618014923812841,0.5535777117194248,0.5470266708794349,0.5187637627477171,0.47139678377955085,0.5188167424273851,0.5607330668627951,0.3741483276488653,0.6726322638548013,0.6857197713174851,0.5471598781736023,0.5368384644469614,0.5435517503024353,0.4400486038212163,0.5309918828753374,0.516987646251186,0.48907232707602355,0.8233668158706141,0.5611421286086123,0.5371188571800534,0.48893596172148757,0.9493649796553278,0.6735489434320161,1.0,0.5490183517669978,0.05876853882109339,0.08256052951794424,0.5560904973600187,-0.08761489801569265,0.2520510968411526,0.24597157339956932,-0.013796374940309766,-0.11735408074549443,0.2356080441811485
chunk_byte_size,0.9819354078291167,0.9357528513998173,0.8984800480302381,0.8650659456025169,0.8663224961505621,0.8753234241801017,0.8226637416299105,0.8148970908449373,0.8843682975742438,0.8631486502968575,0.823110952724363,0.8416667799292585,0.8654084154911289,0.7870070562221905,0.7791851201288175,0.88334886174328,0.8843653168798982,0.87521711443355,0.8661258359849959,0.7514582564130613,0.8526765261537157,0.8255101611502778,0.794851607886343,0.8277493469375021,0.8653877508062959,0.8194013940095473,0.7653651376874326,0.6952292175577848,0.7792015271673332,0.5490183517669978,1.0,0.03261095209060478,0.33583449245979563,0.9965441900317821,0.08431743643341388,-0.04770129129968127,-0.008586440491986806,-0.04783928432103656,0.044287411378050194,-0.036209112671249245
chunk_number_in_heap,0.03149794671319502,0.03278104461527397,0.03297050593885495,0.03195421235289136,0.02978757795460428,0.019735406341870404,0.012770625435447243,0.02571602077027749,0.01863121536522234,0.01298312146149392,0.009972104449356516,0.01397937519141391,0.0269598558565366,0.029085402999119863,0.018583443314495688,0.030015296296735192,0.019759168821016807,0.02319992635532368,0.03596577008002763,-0.0020531223537678736,0.016277783486432832,0.01188755882376511,0.02292602335113083,0.041445394089935,0.028495627294070656,0.03274806409001868,0.017912669246126,0.0475430584372534,0.02014813080284671,0.05876853882109339,0.03261095209060478,1.0,0.02615643016850462,0.03113135424243947,0.04559731945578135,0.009883318011137931,0.022112222113694756,0.09953284097153296,0.05720245828730906,0.02584240907087283
chunk_ptrs,0.3525670193827893,0.35367376101081865,0.3511201711014785,0.3468244808823546,0.24627389526877164,0.24546940043988896,0.23938982932767444,0.21749975629471996,0.2549793167912808,0.24855678935704367,0.2215969116231121,0.2510613892429195,0.2500721036477505,0.24060211466152898,0.2089253344083463,0.24006214242650292,0.25495338002640217,0.24471157413340078,0.24449496113031138,0.20623643555898302,0.25158724697239343,0.23677814373398956,0.2482182113178635,0.2060412792427595,0.24993227105195442,0.23790374222753302,0.2194840974347949,0.14341203467725724,0.20869418703126086,0.08256052951794424,0.33583449245979563,0.02615643016850462,1.0,0.25649193860157943,-0.02298574649913914,0.04721097717264453,0.13083147804824552,0.12713301850471428,-0.007737742431202396,0.10316522196801302
chunk_vns,0.9765428173146933,0.9290545917311019,0.8910322663947482,0.8571228278090502,0.8672742585836262,0.8765797124611227,0.8230789802617037,0.8170379519324743,0.8850259204578306,0.8638179595768307,0.8251069931544794,0.8415546984930735,0.8660016062749124,0.7863866253764534,0.7811470368798535,0.8852921275104509,0.8850252162151271,0.876537238851549,0.8672286956201689,0.7529314671590002,0.8528066707936379,0.8262350561292977,0.7937658617149779,0.8312338125800364,0.8659928053495655,0.8198604486496422,0.7660421244660527,0.7007643358889788,0.7811843431670505,0.5560904973600187,0.9965441900317821,0.03113135424243947,0.25649193860157943,1.0,0.0884317466903754,-0.05299708086549358,-0.020298715281612024,-0.06025849697995362,0.0460855759651347,-0.04612917835774933
kurt,0.13619161866487503,0.17664112219881203,0.19714493158424912,0.21088213188973587,-0.03128480866428323,-0.03828326665730585,-0.028213261177274743,-0.04551368323335296,-0.04294306320352043,-0.035274257323126036,-0.028882498404767306,-0.037023189993094514,-0.05318261406731328,-0.04068524748001389,-0.05733184668485292,-0.05816746475554135,-0.04315908612924007,-0.03919340923518015,-0.03249691531669318,-0.044209221305590504,-0.044227467131899775,-0.036846928384609394,-0.0532344399211449,-0.07403772504134674,-0.05355674400082505,-0.04474715993399749,-0.05484010634066436,-0.0826684723697728,-0.057773991898958175,-0.08761489801569265,0.08431743643341388,0.04559731945578135,-0.02298574649913914,0.0884317466903754,1.0,-0.6253157111237831,-0.6359271676004371,-0.5831205586909892,0.8439912550919831,-0.5548738064931983
mad,-0.0829254381262805,-0.10000396985197312,-0.10743170636624859,-0.11359617353767645,0.0033733957615182464,-0.009094412826355213,-0.016175074946428517,0.0011905057749115996,-0.0004960548123135124,-0.0023782463097321437,-0.018822832565532244,0.006912063286280921,0.002645930220645178,-0.023431818637299713,0.034246316096363694,0.047611812820691865,-0.00010326545679050578,-0.009159520488996192,0.002291702829883009,-0.02708664143254254,0.006682269456399506,0.0074393833975180765,0.004243929835372558,0.10656151056644644,0.003509047585239012,0.001789173729806626,0.004995795374803676,0.18229845981483364,0.03566091825268037,0.2520510968411526,-0.04770129129968127,0.009883318011137931,0.04721097717264453,-0.05299708086549358,-0.6253157111237831,1.0,0.7520029095387122,0.2707664544258799,-0.45721218230242294,0.977438555265228
mean,-0.06349527187880598,-0.10064498291678918,-0.11948470245633012,-0.13170301797246659,0.06074588638612421,0.07520733323423255,0.05734489738811069,0.08681951029475733,0.08479930205982408,0.06842552541671602,0.05473061459207523,0.07240295280970714,0.10700171714756852,0.07496391999486625,0.12377685706218024,0.12894327995263505,0.08512220518823332,0.07586449706260903,0.06176602135295839,0.0873282587721375,0.08819187351149937,0.07027382863896829,0.11256671363402207,0.17771008296258128,0.10775194674381597,0.08794233719886094,0.11290474776787704,0.21621253021341766,0.12468775390271238,0.24597157339956932,-0.008586440491986806,0.022112222113694756,0.13083147804824552,-0.020298715281612024,-0.6359271676004371,0.7520029095387122,1.0,0.6911556528785838,-0.762376655602065,0.7134319158808567
